Travel & Places,Transportation,🚐,Minibus
Travel & Places,Transportation,🚑,Ambulance
Travel & Places,Transportation,🚒,Fire Engine
Travel & Places,Transportation,🚓,Police Car
Travel & Places,Transportation,🚔,Oncoming Police Car
Travel & Places,Transportation,🚕,Taxi
Travel & Places,Transportation,🚖,Oncoming Taxi
Travel & Places,Transportation,🚗,Automobile
Travel & Places,Transportation,🚘,Oncoming Automobile
Travel & Places,Transportation,🚙,Sport Utility Vehicle
Travel & Places,Transportation,🛻,Pickup Truck
Travel & Places,Transportation,🚚,Delivery Truck
Travel & Places,Transportation,🚛,Articulated Lorry
Travel & Places,Transportation,🚜,Tractor
Travel & Places,Transportation,🏎️,Racing Car
Travel & Places,Transportation,🏍️,Motorcycle
Travel & Places,Transportation,🛵,Motor Scooter
Travel & Places,Transportation,🦽,Manual Wheelchair
Travel & Places,Transportation,🦼,Motorized Wheelchair
Travel & Places,Transportation,🛺,Auto Rickshaw
Travel & Places,Transportation,🚲,Bicycle
Travel & Places,Transportation,🛴,Kick Scooter
Travel & Places,Transportation,🛹,Skateboard
Travel & Places,Transportation,🛼,Roller Skate
Travel & Places,Transportation,🚏,Bus Stop
Travel & Places,Transportation,🛣️,Motorway
Travel & Places,Transportation,🛤️,Railway Track
Travel & Places,Transportation,🛢️,Oil Drum
Travel & Places,Transportation,⛽,Fuel Pump
Travel & Places,Transportation,🛞,Wheel
Travel & Places,Transportation,🚨,Police Car Light
Travel & Places,Transportation,🚥,Horizontal Traffic Light
Travel & Places,Transportation,🚦,Vertical Traffic Light
Travel & Places,Transportation,🛑,Stop Sign
Travel & Places,Transportation,🚧,Construction
Travel & Places,Transportation,⚓,Anchor
Travel & Places,Transportation,🛟,Ring Buoy
Travel & Places,Transportation,⛵,Sailboat
Travel & Places,Transportation,🛶,Canoe
Travel & Places,Transportation,🚤,Speedboat
Travel & Places,Transportation,🛳️,Passenger Ship
Travel & Places,Transportation,⛴️,Ferry
Travel & Places,Transportation,🛥️,Motor Boat
Travel & Places,Transportation,🚢,Ship
Travel & Places,Transportation,✈️,Airplane
Travel & Places,Transportation,🛩️,Small Airplane
Travel & Places,Transportation,🛫,Airplane Departure
Travel & Places,Transportation,🛬,Airplane Arrival
Travel & Places,Transportation,🪂,Parachute
Travel & Places,Transportation,💺,Seat
Travel & Places,Transportation,🚁,Helicopter
Travel & Places,Transportation,🚟,Suspension Railway
Travel & Places,Transportation,🚠,Mountain Cableway
Travel & Places,Transportation,🚡,Aerial Tramway
Travel & Places,Transportation,🛰️,Satellite
Travel & Places,Transportation,🚀,Rocket
Travel & Places,Transportation,🛸,Flying Saucer
Smileys & Emotions,Faces,😀,Grinning Face
Smileys & Emotions,Faces,😃,Grinning Face with Big Eyes
Smileys & Emotions,Faces,😄,Grinning Face with Smiling Eyes
Smileys & Emotions,Faces,😁,Beaming Face with Smiling Eyes
Smileys & Emotions,Faces,😆,Grinning Squinting Face
Smileys & Emotions,Faces,😅,Grinning Face with Sweat
Smileys & Emotions,Faces,🤣,Rolling on the Floor Laughing
Smileys & Emotions,Faces,😂,Face with Tears of Joy
Smileys & Emotions,Faces,🙂,Slightly Smiling Face
Smileys & Emotions,Faces,😉,Winking Face
Smileys & Emotions,Faces,😊,Smiling Face with Smiling Eyes
Smileys & Emotions,Faces,😇,Smiling Face with Halo
Smileys & Emotions,Faces,🥰,Smiling Face with Hearts
Smileys & Emotions,Faces,😍,Smiling Face with Heart-Eyes
Smileys & Emotions,Faces,🤩,Star-Struck
Smileys & Emotions,Faces,😘,Face Blowing a Kiss
Smileys & Emotions,Faces,😗,Kissing Face
Smileys & Emotions,Faces,☺️,Smiling Face
Smileys & Emotions,Faces,😚,Kissing Face with Closed Eyes
Smileys & Emotions,Faces,😙,Kissing Face with Smiling Eyes
Smileys & Emotions,Faces,🥲,Smiling Face with Tear
Smileys & Emotions,Faces,😏,Smirking Face
Smileys & Emotions,Faces,😋,Face Savoring Food
Smileys & Emotions,Faces,😛,Face with Tongue
Smileys & Emotions,Faces,😜,Winking Face with Tongue
Smileys & Emotions,Faces,🤪,Zany Face
Smileys & Emotions,Faces,😝,Squinting Face with Tongue
Smileys & Emotions,Faces,🤑,Money-Mouth Face
Smileys & Emotions,Faces,🤗,Smiling Face with Open Hands
Smileys & Emotions,Faces,🤭,Face with Hand Over Mouth
Smileys & Emotions,Faces,🫢,Face with Open Eyes and Hand Over Mouth
Smileys & Emotions,Faces,🫣,Face with Peeking Eye
Smileys & Emotions,Faces,🤫,Shushing Face
Smileys & Emotions,Faces,🤔,Thinking Face
Smileys & Emotions,Faces,🫡,Saluting Face
Smileys & Emotions,Faces,🤤,Drooling Face
Smileys & Emotions,Faces,🤠,Cowboy Hat Face
Smileys & Emotions,Faces,🥳,Partying Face
Smileys & Emotions,Faces,🥸,Disguised Face
Smileys & Emotions,Faces,😎,Smiling Face with Sunglasses
Smileys & Emotions,Faces,🤓,Nerd Face
Smileys & Emotions,Faces,🧐,Face with Monocle
Smileys & Emotions,Faces,🙃,Upside-Down Face
Smileys & Emotions,Faces,🫠,Melting Face
Smileys & Emotions,Faces,🤐,Zipper-Mouth Face
Smileys & Emotions,Faces,🤨,Face with Raised Eyebrow
Smileys & Emotions,Faces,😐,Neutral Face
Smileys & Emotions,Faces,😑,Expressionless Face
Smileys & Emotions,Faces,😶,Face Without Mouth
Smileys & Emotions,Faces,🫥,Dotted Line Face
Smileys & Emotions,Faces,😶‍🌫️,Face in Clouds
Smileys & Emotions,Faces,😒,Unamused Face
Smileys & Emotions,Faces,🙄,Face with Rolling Eyes
Smileys & Emotions,Faces,😬,Grimacing Face
Smileys & Emotions,Faces,😮‍💨,Face Exhaling
Smileys & Emotions,Faces,🤥,Lying Face
Smileys & Emotions,Faces,🫨,Shaking Face
Smileys & Emotions,Faces,🙂‍↔️,Head Shaking Horizontally
Smileys & Emotions,Faces,🙂‍↕️,Head Shaking Vertically
Smileys & Emotions,Faces,😌,Relieved Face
Smileys & Emotions,Faces,😔,Pensive Face
Smileys & Emotions,Faces,😪,Sleepy Face
Smileys & Emotions,Faces,😴,Sleeping Face
Smileys & Emotions,Faces,🫩,Face with Bags Under Eyes
Smileys & Emotions,Faces,😷,Face with Medical Mask
Smileys & Emotions,Faces,🤒,Face with Thermometer
Smileys & Emotions,Faces,🤕,Face with Head-Bandage
Smileys & Emotions,Faces,🤢,Nauseated Face
Smileys & Emotions,Faces,🤮,Face Vomiting
Smileys & Emotions,Faces,🤧,Sneezing Face
Smileys & Emotions,Faces,🥵,Hot Face
Smileys & Emotions,Faces,🥶,Cold Face
Smileys & Emotions,Faces,🥴,Woozy Face
Smileys & Emotions,Faces,😵,Face with Crossed-Out Eyes
Smileys & Emotions,Faces,😵‍💫,Face with Spiral Eyes
Smileys & Emotions,Faces,🤯,Exploding Head
Smileys & Emotions,Faces,🥱,Yawning Face
Smileys & Emotions,Faces,😕,Confused Face
Smileys & Emotions,Faces,🫤,Face with Diagonal Mouth
Smileys & Emotions,Faces,😟,Worried Face
Smileys & Emotions,Faces,🙁,Slightly Frowning Face
Smileys & Emotions,Faces,☹️,Frowning Face
Smileys & Emotions,Faces,😮,Face with Open Mouth
Smileys & Emotions,Faces,😯,Hushed Face
Smileys & Emotions,Faces,😲,Astonished Face
Smileys & Emotions,Faces,😳,Flushed Face
Smileys & Emotions,Faces,🫪,Distorted Face
Smileys & Emotions,Faces,🥺,Pleading Face
Smileys & Emotions,Faces,🥹,Face Holding Back Tears
Smileys & Emotions,Faces,😦,Frowning Face with Open Mouth
Smileys & Emotions,Faces,😧,Anguished Face
Smileys & Emotions,Faces,😨,Fearful Face
Smileys & Emotions,Faces,😰,Anxious Face with Sweat
Smileys & Emotions,Faces,😥,Sad but Relieved Face
Smileys & Emotions,Faces,😢,Crying Face
Smileys & Emotions,Faces,😭,Loudly Crying Face
Smileys & Emotions,Faces,😱,Face Screaming in Fear
Smileys & Emotions,Faces,😖,Confounded Face
Smileys & Emotions,Faces,😣,Persevering Face
Smileys & Emotions,Faces,😞,Disappointed Face
Smileys & Emotions,Faces,😓,Downcast Face with Sweat
Smileys & Emotions,Faces,😩,Weary Face
Smileys & Emotions,Faces,😫,Tired Face
Smileys & Emotions,Faces,😤,Face with Steam From Nose
Smileys & Emotions,Faces,😡,Enraged Face
Smileys & Emotions,Faces,😠,Angry Face
Smileys & Emotions,Faces,🤬,Face with Symbols on Mouth
Smileys & Emotions,Creatures,😈,Smiling Face with Horns
Smileys & Emotions,Creatures,👿,Angry Face with Horns
Smileys & Emotions,Creatures,💀,Skull
Smileys & Emotions,Creatures,☠️,Skull and Crossbones
Smileys & Emotions,Creatures,💩,Pile of Poo
Smileys & Emotions,Creatures,🤡,Clown Face
Smileys & Emotions,Creatures,👹,Ogre
Smileys & Emotions,Creatures,👺,Goblin
Smileys & Emotions,Creatures,👻,Ghost
Smileys & Emotions,Creatures,👽,Alien
Smileys & Emotions,Creatures,👾,Alien Monster
Smileys & Emotions,Creatures,🤖,Robot
Smileys & Emotions,Creatures,😺,Grinning Cat
Smileys & Emotions,Creatures,😸,Grinning Cat with Smiling Eyes
Smileys & Emotions,Creatures,😹,Cat with Tears of Joy
Smileys & Emotions,Creatures,😻,Smiling Cat with Heart-Eyes
Smileys & Emotions,Creatures,😼,Cat with Wry Smile
Smileys & Emotions,Creatures,😽,Kissing Cat
Smileys & Emotions,Creatures,🙀,Weary Cat
Smileys & Emotions,Creatures,😿,Crying Cat
Smileys & Emotions,Creatures,😾,Pouting Cat
Smileys & Emotions,Creatures,🙈,See-No-Evil Monkey
Smileys & Emotions,Creatures,🙉,Hear-No-Evil Monkey
Smileys & Emotions,Creatures,🙊,Speak-No-Evil Monkey
Activities,Events & Celebrations,🎃,Jack-O-Lantern
Activities,Events & Celebrations,🎄,Christmas Tree
Activities,Events & Celebrations,🎆,Fireworks
Activities,Events & Celebrations,🎇,Sparkler
Activities,Events & Celebrations,🧨,Firecracker
Activities,Events & Celebrations,✨,Sparkles
Activities,Events & Celebrations,🎈,Balloon
Activities,Events & Celebrations,🎉,Party Popper
Activities,Events & Celebrations,🎊,Confetti Ball
Activities,Events & Celebrations,🎋,Tanabata Tree
Activities,Events & Celebrations,🎍,Pine Decoration
Activities,Events & Celebrations,🎎,Japanese Dolls
Activities,Events & Celebrations,🎏,Carp Streamer
Activities,Events & Celebrations,🎐,Wind Chime
Activities,Events & Celebrations,🎑,Moon Viewing Ceremony
Activities,Events & Celebrations,🧧,Red Envelope
Activities,Events & Celebrations,🎁,Wrapped Gift
Activities,Events & Celebrations,🎟️,Admission Tickets
Activities,Events & Celebrations,🎫,Ticket
Activities,Events & Celebrations,🏮,Red Paper Lantern
Activities,Events & Celebrations,🪔,Diya Lamp
Activities,Sports & Awards,🎖️,Military Medal
Activities,Sports & Awards,🏆,Trophy
Activities,Sports & Awards,🏅,Sports Medal
Activities,Sports & Awards,🥇,1st Place Medal
Activities,Sports & Awards,🥈,2nd Place Medal
Activities,Sports & Awards,🥉,3rd Place Medal
Activities,Sports & Awards,⚽,Soccer Ball
Activities,Sports & Awards,⚾,Baseball
Activities,Sports & Awards,🥎,Softball
Activities,Sports & Awards,🏀,Basketball
Activities,Sports & Awards,🏐,Volleyball
Activities,Sports & Awards,🏈,American Football
Activities,Sports & Awards,🏉,Rugby Football
Activities,Sports & Awards,🎾,Tennis
Activities,Sports & Awards,🥏,Flying Disc
Activities,Sports & Awards,🎳,Bowling
Activities,Sports & Awards,🏏,Cricket Game
Activities,Sports & Awards,🏑,Field Hockey
Activities,Sports & Awards,🏒,Ice Hockey
Activities,Sports & Awards,🥍,Lacrosse
Activities,Sports & Awards,🏓,Ping Pong
Activities,Sports & Awards,🏸,Badminton
Activities,Sports & Awards,🥊,Boxing Glove
Activities,Sports & Awards,🥋,Martial Arts Uniform
Activities,Sports & Awards,🥅,Goal Net
Activities,Sports & Awards,⛳,Flag in Hole
Activities,Sports & Awards,⛸️,Ice Skate
Activities,Sports & Awards,🎣,Fishing Pole
Activities,Sports & Awards,🤿,Diving Mask
Activities,Sports & Awards,🎽,Running Shirt
Activities,Sports & Awards,🎿,Skis
Activities,Sports & Awards,🛷,Sled
Activities,Sports & Awards,🥌,Curling Stone
Activities,Sports & Awards,🎯,Bullseye
Activities,Games & Culture,🪀,Yo-Yo
Activities,Games & Culture,🪁,Kite
Activities,Games & Culture,🔫,Water Pistol
Activities,Games & Culture,🎱,Pool 8 Ball
Activities,Games & Culture,🔮,Crystal Ball
Activities,Games & Culture,🪄,Magic Wand
Activities,Games & Culture,🎮,Video Game
Activities,Games & Culture,🕹️,Joystick
Activities,Games & Culture,🎰,Slot Machine
Activities,Games & Culture,🎲,Game Die
Activities,Games & Culture,🧩,Puzzle Piece
Activities,Games & Culture,🪅,Piñata
Activities,Games & Culture,🪩,Mirror Ball
Activities,Games & Culture,🪆,Nesting Dolls
Activities,Games & Culture,♠️,Spade Suit
Activities,Games & Culture,♥️,Heart Suit
Activities,Games & Culture,♦️,Diamond Suit
Activities,Games & Culture,♣️,Club Suit
Activities,Games & Culture,♟️,Chess Pawn
Activities,Games & Culture,🃏,Joker
Activities,Games & Culture,🀄,Mahjong Red Dragon
Activities,Games & Culture,🎴,Flower Playing Cards
Activities,Games & Culture,🎭,Performing Arts
Activities,Games & Culture,🖼️,Framed Picture
Activities,Games & Culture,🎨,Artist Palette
Symbols,Hearts,💌,Love Letter
Symbols,Hearts,💘,Heart with Arrow
Symbols,Hearts,💝,Heart with Ribbon
Symbols,Hearts,💖,Sparkling Heart
Symbols,Hearts,💗,Growing Heart
Symbols,Hearts,💓,Beating Heart
Symbols,Hearts,💞,Revolving Hearts
Symbols,Hearts,💕,Two Hearts
Symbols,Hearts,💟,Heart Decoration
Symbols,Hearts,❣️,Heart Exclamation
Symbols,Hearts,💔,Broken Heart
Symbols,Hearts,❤️‍🔥,Heart on Fire
Symbols,Hearts,❤️‍🩹,Mending Heart
Symbols,Hearts,❤️,Red Heart
Symbols,Hearts,🩷,Pink Heart
Symbols,Hearts,🧡,Orange Heart
Symbols,Hearts,💛,Yellow Heart
Symbols,Hearts,💚,Green Heart
Symbols,Hearts,💙,Blue Heart
Symbols,Hearts,🩵,Light Blue Heart
Symbols,Hearts,💜,Purple Heart
Symbols,Hearts,🤎,Brown Heart
Symbols,Hearts,🖤,Black Heart
Symbols,Hearts,🩶,Grey Heart
Symbols,Hearts,🤍,White Heart
Symbols,Miscellaneous Symbols,💋,Kiss Mark
Symbols,Miscellaneous Symbols,💯,Hundred Points
Symbols,Miscellaneous Symbols,💢,Anger Symbol
Symbols,Miscellaneous Symbols,💥,Collision
Symbols,Miscellaneous Symbols,💫,Dizzy
Symbols,Miscellaneous Symbols,💦,Sweat Droplets
Symbols,Miscellaneous Symbols,💨,Dashing Away
Symbols,Miscellaneous Symbols,🫯,Fight Cloud
Symbols,Miscellaneous Symbols,🕳️,Hole
Symbols,Miscellaneous Symbols,💬,Speech Balloon
Symbols,Miscellaneous Symbols,👁️‍🗨️,Eye in Speech Bubble
Symbols,Miscellaneous Symbols,🗨️,Left Speech Bubble
Symbols,Miscellaneous Symbols,🗯️,Right Anger Bubble
Symbols,Miscellaneous Symbols,💭,Thought Balloon
Symbols,Miscellaneous Symbols,💤,Zzz
Symbols,Miscellaneous Symbols,🫟,Splatter
Symbols,Shapes,🔴,Red Circle
Symbols,Shapes,🟠,Orange Circle
Symbols,Shapes,🟡,Yellow Circle
Symbols,Shapes,🟢,Green Circle
Symbols,Shapes,🔵,Blue Circle
Symbols,Shapes,🟣,Purple Circle
Symbols,Shapes,🟤,Brown Circle
Symbols,Shapes,⚫,Black Circle
Symbols,Shapes,⚪,White Circle
Symbols,Shapes,🟥,Red Square
Symbols,Shapes,🟧,Orange Square
Symbols,Shapes,🟨,Yellow Square
Symbols,Shapes,🟩,Green Square
Symbols,Shapes,🟦,Blue Square
Symbols,Shapes,🟪,Purple Square
Symbols,Shapes,🟫,Brown Square
Symbols,Shapes,⬛,Black Large Square
Symbols,Shapes,⬜,White Large Square
Symbols,Shapes,◼️,Black Medium Square
Symbols,Shapes,◻️,White Medium Square
Symbols,Shapes,◾,Black Medium-Small Square
Symbols,Shapes,◽,White Medium-Small Square
Symbols,Shapes,▪️,Black Small Square
Symbols,Shapes,▫️,White Small Square
Symbols,Shapes,🔶,Large Orange Diamond
Symbols,Shapes,🔷,Large Blue Diamond
Symbols,Shapes,🔸,Small Orange Diamond
Symbols,Shapes,🔹,Small Blue Diamond
Symbols,Shapes,🔺,Red Triangle Pointed Up
Symbols,Shapes,🔻,Red Triangle Pointed Down
Symbols,Shapes,💠,Diamond with a Dot
Symbols,Shapes,🔘,Radio Button
Symbols,Shapes,🔳,White Square Button
Symbols,Shapes,🔲,Black Square Button
Symbols,Location & Warning,🛗,Elevator
Symbols,Location & Warning,🏧,ATM Sign
Symbols,Location & Warning,🚮,Litter in Bin Sign
Symbols,Location & Warning,🚰,Potable Water
Symbols,Location & Warning,♿,Wheelchair Symbol
Symbols,Location & Warning,🚹,Men’s Room
Symbols,Location & Warning,🚺,Women’s Room
Symbols,Location & Warning,🚻,Restroom
Symbols,Location & Warning,🚼,Baby Symbol
Symbols,Location & Warning,🚾,Water Closet
Symbols,Location & Warning,🛂,Passport Control
Symbols,Location & Warning,🛃,Customs
Symbols,Location & Warning,🛄,Baggage Claim
Symbols,Location & Warning,🛅,Left Luggage
Symbols,Location & Warning,🅿️,Parking
Symbols,Location & Warning,⚠️,Warning
Symbols,Location & Warning,🚸,Children Crossing
Symbols,Location & Warning,⛔,No Entry
Symbols,Location & Warning,🚫,Prohibited
Symbols,Location & Warning,🚳,No Bicycles
Symbols,Location & Warning,🚭,No Smoking
Symbols,Location & Warning,🚯,No Littering
Symbols,Location & Warning,🚱,Non-Potable Water
Symbols,Location & Warning,🚷,No Pedestrians
Symbols,Location & Warning,📵,No Mobile Phones
Symbols,Location & Warning,🔞,No One Under Eighteen
Symbols,Location & Warning,☢️,Radioactive
Symbols,Location & Warning,☣️,Biohazard
Symbols,Arrows & AV,⬆️,Up Arrow
Symbols,Arrows & AV,↗️,Up-Right Arrow
Symbols,Arrows & AV,➡️,Right Arrow
Symbols,Arrows & AV,↘️,Down-Right Arrow
Symbols,Arrows & AV,⬇️,Down Arrow
Symbols,Arrows & AV,↙️,Down-Left Arrow
Symbols,Arrows & AV,⬅️,Left Arrow
Symbols,Arrows & AV,↖️,Up-Left Arrow
Symbols,Arrows & AV,↕️,Up-Down Arrow
Symbols,Arrows & AV,↔️,Left-Right Arrow
Symbols,Arrows & AV,↩️,Right Arrow Curving Left
Symbols,Arrows & AV,↪️,Left Arrow Curving Right
Symbols,Arrows & AV,⤴️,Right Arrow Curving Up
Symbols,Arrows & AV,⤵️,Right Arrow Curving Down
Symbols,Arrows & AV,🔃,Clockwise Vertical Arrows
Symbols,Arrows & AV,🔄,Counterclockwise Arrows Button
Symbols,Arrows & AV,🔙,Back Arrow
Symbols,Arrows & AV,🔚,End Arrow
Symbols,Arrows & AV,🔛,On! Arrow
Symbols,Arrows & AV,🔜,Soon Arrow
Symbols,Arrows & AV,🔝,Top Arrow
Symbols,Arrows & AV,🔀,Shuffle Tracks Button
Symbols,Arrows & AV,🔁,Repeat Button
Symbols,Arrows & AV,🔂,Repeat Single Button
Symbols,Arrows & AV,▶️,Play Button
Symbols,Arrows & AV,⏩,Fast-Forward Button
Symbols,Arrows & AV,⏭️,Next Track Button
Symbols,Arrows & AV,⏯️,Play or Pause Button
Symbols,Arrows & AV,◀️,Reverse Button
Symbols,Arrows & AV,⏪,Fast Reverse Button
Symbols,Arrows & AV,⏮️,Last Track Button
Symbols,Arrows & AV,🔼,Upwards Button
Symbols,Arrows & AV,⏫,Fast Up Button
Symbols,Arrows & AV,🔽,Downwards Button
Symbols,Arrows & AV,⏬,Fast Down Button
Symbols,Arrows & AV,⏸️,Pause Button
Symbols,Arrows & AV,⏹️,Stop Button
Symbols,Arrows & AV,⏺️,Record Button
Symbols,Arrows & AV,⏏️,Eject Button
Symbols,Arrows & AV,🎦,Cinema
Symbols,Arrows & AV,🔅,Dim Button
Symbols,Arrows & AV,🔆,Bright Button
Symbols,Arrows & AV,📶,Antenna Bars
Symbols,Arrows & AV,🛜,Wireless
Symbols,Arrows & AV,📳,Vibration Mode
Symbols,Arrows & AV,📴,Mobile Phone Off
Symbols,Identity & Beliefs,🛐,Place of Worship
Symbols,Identity & Beliefs,🕉️,Om
Symbols,Identity & Beliefs,✡️,Star of David
Symbols,Identity & Beliefs,☸️,Wheel of Dharma
Symbols,Identity & Beliefs,☯️,Yin Yang
Symbols,Identity & Beliefs,✝️,Latin Cross
Symbols,Identity & Beliefs,☦️,Orthodox Cross
Symbols,Identity & Beliefs,☪️,Star and Crescent
Symbols,Identity & Beliefs,☮️,Peace Symbol
Symbols,Identity & Beliefs,🕎,Menorah
Symbols,Identity & Beliefs,🔯,Dotted Six-Pointed Star
Symbols,Identity & Beliefs,🪯,Khanda
Symbols,Identity & Beliefs,⚛️,Atom Symbol
Symbols,Identity & Beliefs,♈,Aries
Symbols,Identity & Beliefs,♉,Taurus
Symbols,Identity & Beliefs,♊,Gemini
Symbols,Identity & Beliefs,♋,Cancer
Symbols,Identity & Beliefs,♌,Leo
Symbols,Identity & Beliefs,♍,Virgo
Symbols,Identity & Beliefs,♎,Libra
Symbols,Identity & Beliefs,♏,Scorpio
Symbols,Identity & Beliefs,♐,Sagittarius
Symbols,Identity & Beliefs,♑,Capricorn
Symbols,Identity & Beliefs,♒,Aquarius
Symbols,Identity & Beliefs,♓,Pisces
Symbols,Identity & Beliefs,⛎,Ophiuchus
Symbols,Identity & Beliefs,♀️,Female Sign
Symbols,Identity & Beliefs,♂️,Male Sign
Symbols,Identity & Beliefs,⚧️,Transgender Symbol
Symbols,Alphanumeric,✖️,Multiply
Symbols,Alphanumeric,➕,Plus
Symbols,Alphanumeric,➖,Minus
Symbols,Alphanumeric,➗,Divide
Symbols,Alphanumeric,🟰,Heavy Equals Sign
Symbols,Alphanumeric,♾️,Infinity
Symbols,Alphanumeric,‼️,Double Exclamation Mark
Symbols,Alphanumeric,⁉️,Exclamation Question Mark
Symbols,Alphanumeric,❓,Red Question Mark
Symbols,Alphanumeric,❔,White Question Mark
Symbols,Alphanumeric,❕,White Exclamation Mark
Symbols,Alphanumeric,❗,Red Exclamation Mark
Symbols,Alphanumeric,〰️,Wavy Dash
Symbols,Alphanumeric,💱,Currency Exchange
Symbols,Alphanumeric,💲,Heavy Dollar Sign
Symbols,Alphanumeric,#️⃣,Keycap Number Sign
Symbols,Alphanumeric,*️⃣,Keycap Asterisk
Symbols,Alphanumeric,0️⃣,Keycap Digit Zero
Symbols,Alphanumeric,1️⃣,Keycap Digit One
Symbols,Alphanumeric,2️⃣,Keycap Digit Two
Symbols,Alphanumeric,3️⃣,Keycap Digit Three
Symbols,Alphanumeric,4️⃣,Keycap Digit Four
Symbols,Alphanumeric,5️⃣,Keycap Digit Five
Symbols,Alphanumeric,6️⃣,Keycap Digit Six
Symbols,Alphanumeric,7️⃣,Keycap Digit Seven
Symbols,Alphanumeric,8️⃣,Keycap Digit Eight
Symbols,Alphanumeric,9️⃣,Keycap Digit Nine
Symbols,Alphanumeric,🔟,Keycap: 10
Symbols,Alphanumeric,🔠,Input Latin Uppercase
Symbols,Alphanumeric,🔡,Input Latin Lowercase
Symbols,Alphanumeric,🔢,Input Numbers
Symbols,Alphanumeric,🔣,Input Symbols
Symbols,Alphanumeric,🔤,Input Latin Letters
Symbols,Alphanumeric,🅰️,A Button (Blood Type)
Symbols,Alphanumeric,🆎,AB Button (Blood Type)
Symbols,Alphanumeric,🅱️,B Button (Blood Type)
Symbols,Alphanumeric,🆑,CL Button
Symbols,Alphanumeric,🆒,Cool Button
Symbols,Alphanumeric,🆓,Free Button
Symbols,Alphanumeric,ℹ️,Information
Symbols,Alphanumeric,🆔,ID Button
Symbols,Alphanumeric,Ⓜ️,Circled M
Symbols,Alphanumeric,🆕,New Button
Symbols,Alphanumeric,🆖,NG Button
Symbols,Alphanumeric,🅾️,O Button (Blood Type)
Symbols,Alphanumeric,🆗,OK Button
Symbols,Alphanumeric,🆘,SOS Button
Symbols,Alphanumeric,🆙,Up! Button
Symbols,Alphanumeric,🆚,Vs Button
Symbols,Alphanumeric,🈁,Japanese “Here” Button
Symbols,Alphanumeric,🈂️,Japanese “Service Charge” Button
Symbols,Alphanumeric,🈷️,Japanese “Monthly Amount” Button
Symbols,Alphanumeric,🈶,Japanese “Not Free of Charge” Button
Symbols,Alphanumeric,🈯,Japanese “Reserved” Button
Symbols,Alphanumeric,🉐,Japanese “Bargain” Button
Symbols,Alphanumeric,🈹,Japanese “Discount” Button
Symbols,Alphanumeric,🈚,Japanese “Free of Charge” Button
Symbols,Alphanumeric,🈲,Japanese “Prohibited” Button
Symbols,Alphanumeric,🉑,Japanese “Acceptable” Button
Symbols,Alphanumeric,🈸,Japanese “Application” Button
Symbols,Alphanumeric,🈴,Japanese “Passing Grade” Button
Symbols,Alphanumeric,🈳,Japanese “Vacancy” Button
Symbols,Alphanumeric,㊗️,Japanese “Congratulations” Button
Symbols,Alphanumeric,㊙️,Japanese “Secret” Button
Symbols,Alphanumeric,🈺,Japanese “Open for Business” Button
Symbols,Alphanumeric,🈵,Japanese “No Vacancy” Button
Symbols,Miscellaneous Symbols,⚕️,Medical Symbol
Symbols,Miscellaneous Symbols,♻️,Recycling Symbol
Symbols,Miscellaneous Symbols,⚜️,Fleur-de-lis
Symbols,Miscellaneous Symbols,🔱,Trident Emblem
Symbols,Miscellaneous Symbols,📛,Name Badge
Symbols,Miscellaneous Symbols,🔰,Japanese Symbol for Beginner
Symbols,Miscellaneous Symbols,⭕,Hollow Red Circle
Symbols,Miscellaneous Symbols,✅,Check Mark Button
Symbols,Miscellaneous Symbols,☑️,Check Box with Check
Symbols,Miscellaneous Symbols,✔️,Check Mark
Symbols,Miscellaneous Symbols,❌,Cross Mark
Symbols,Miscellaneous Symbols,❎,Cross Mark Button
Symbols,Miscellaneous Symbols,➰,Curly Loop
Symbols,Miscellaneous Symbols,➿,Double Curly Loop
Symbols,Miscellaneous Symbols,〽️,Part Alternation Mark
Symbols,Miscellaneous Symbols,✳️,Eight-Spoked Asterisk
Symbols,Miscellaneous Symbols,✴️,Eight-Pointed Star
Symbols,Miscellaneous Symbols,❇️,Sparkle
Symbols,Miscellaneous Symbols,©️,Copyright
Symbols,Miscellaneous Symbols,®️,Registered
Symbols,Miscellaneous Symbols,™️,Trade Mark
Food & Drink,Food,🍇,Grapes
Food & Drink,Food,🍈,Melon
Food & Drink,Food,🍉,Watermelon
Food & Drink,Food,🍊,Tangerine
Food & Drink,Food,🍋,Lemon
Food & Drink,Food,🍋‍🟩,Lime
Food & Drink,Food,🍌,Banana
Food & Drink,Food,🍍,Pineapple
Food & Drink,Food,🥭,Mango
Food & Drink,Food,🍎,Red Apple
Food & Drink,Food,🍏,Green Apple
Food & Drink,Food,🍐,Pear
Food & Drink,Food,🍑,Peach
Food & Drink,Food,🍒,Cherries
Food & Drink,Food,🍓,Strawberry
Food & Drink,Food,🫐,Blueberries
Food & Drink,Food,🥝,Kiwi Fruit
Food & Drink,Food,🍅,Tomato
Food & Drink,Food,🫒,Olive
Food & Drink,Food,🥥,Coconut
Food & Drink,Food,🥑,Avocado
Food & Drink,Food,🍆,Eggplant
Food & Drink,Food,🥔,Potato
Food & Drink,Food,🥕,Carrot
Food & Drink,Food,🌽,Ear of Corn
Food & Drink,Food,🌶️,Hot Pepper
Food & Drink,Food,🫑,Bell Pepper
Food & Drink,Food,🥒,Cucumber
Food & Drink,Food,🥬,Leafy Green
Food & Drink,Food,🥦,Broccoli
